class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
U,0.8155637979507446,0.8580173254013062,5.398254074862052e-07,0.0,0.7865947484970093,0.8412472605705261,-0.02913936786353588,0.0,0.768803596496582,0.8016621470451355,-0.04576018080115318,0.0,0.7850227355957031,0.7673242688179016,-0.061573490500450134,0.0,0.8054645657539368,0.7421743273735046,-0.07533722370862961,0.0,0.7503183484077454,0.6982526183128357,-0.027566956356167793,0.0,0.730777382850647,0.625153660774231,-0.049937695264816284,0.0,0.7210676074028015,0.579034686088562,-0.06337247788906097,0.0,0.714297890663147,0.537198543548584,-0.07082812488079071,0.0,0.7807586193084717,0.6886826753616333,-0.029245657846331596,0.0,0.7663618326187134,0.6087455749511719,-0.05240508168935776,0.0,0.7614745497703552,0.5575920343399048,-0.06434474885463715,0.0,0.759324312210083,0.5097104907035828,-0.06839106976985931,0.0,0.8123323917388916,0.6998187899589539,-0.0344143882393837,0.0,0.8204977512359619,0.6767041087150574,-0.06622892618179321,0.0,0.8209636807441711,0.7298686504364014,-0.06775319576263428,0.0,0.8205844759941101,0.765805184841156,-0.05818822979927063,0.0,0.8416514992713928,0.7235584259033203,-0.042234666645526886,0.0,0.8477286100387573,0.7072251439094543,-0.06388113647699356,0.0,0.8433388471603394,0.7431069612503052,-0.0598304457962513,0.0,0.8395586609840393,0.7687710523605347,-0.05043375492095947,0.0
U,0.8107181787490845,0.8607228994369507,5.291478260005533e-07,0.0,0.7845062613487244,0.8416824340820312,-0.026761583983898163,0.0,0.7705720663070679,0.8006044626235962,-0.04146174341440201,0.0,0.7890691757202148,0.7665988802909851,-0.05552924796938896,0.0,0.8091133236885071,0.7426664233207703,-0.06797205656766891,0.0,0.7489908337593079,0.6988271474838257,-0.02519618533551693,0.0,0.7284365892410278,0.6262860894203186,-0.04456215351819992,0.0,0.7184740900993347,0.5812472701072693,-0.056255631148815155,0.0,0.7116909027099609,0.539911150932312,-0.06272487342357635,0.0,0.7794803977012634,0.6886390447616577,-0.026741845533251762,0.0,0.7648003697395325,0.6108404994010925,-0.04636000841856003,0.0,0.7600321173667908,0.560681164264679,-0.05780621990561485,0.0,0.7580187916755676,0.5145823359489441,-0.062418919056653976,0.0,0.8104278445243835,0.7000012397766113,-0.031254395842552185,0.0,0.8196734189987183,0.679694414138794,-0.059533700346946716,0.0,0.8206204175949097,0.7292812466621399,-0.062393274158239365,0.0,0.8203611969947815,0.7656214833259583,-0.05497094616293907,0.0,0.8383526802062988,0.7238262891769409,-0.03817818686366081,0.0,0.8461294174194336,0.7081253528594971,-0.05847761780023575,0.0,0.8433329463005066,0.7430441975593567,-0.05544159933924675,0.0,0.8411102890968323,0.7718145251274109,-0.04724385589361191,0.0
U,0.8108460307121277,0.8591086268424988,5.232163857726846e-07,0.0,0.7834010720252991,0.8395169973373413,-0.028708191588521004,0.0,0.7670543193817139,0.8001978397369385,-0.04522465169429779,0.0,0.7846580743789673,0.7677314281463623,-0.06096741184592247,0.0,0.8059657216072083,0.7447530031204224,-0.07483267039060593,0.0,0.7497238516807556,0.700710654258728,-0.028828106820583344,0.0,0.7297198176383972,0.6287453770637512,-0.05113712698221207,0.0,0.719272255897522,0.5835300087928772,-0.06469587236642838,0.0,0.7121253609657288,0.5413051247596741,-0.07243604958057404,0.0,0.7798632383346558,0.690702497959137,-0.030494065955281258,0.0,0.7654759287834167,0.6129817962646484,-0.05324897915124893,0.0,0.7603943347930908,0.5619587302207947,-0.06559337675571442,0.0,0.7580344676971436,0.5131397247314453,-0.07045962661504745,0.0,0.8105762004852295,0.7019241452217102,-0.035432618111371994,0.0,0.8204426765441895,0.6800130605697632,-0.06679965555667877,0.0,0.8213183879852295,0.732012927532196,-0.06897560507059097,0.0,0.8206904530525208,0.7685888409614563,-0.060253698378801346,0.0,0.8387678265571594,0.7256599068641663,-0.04298586770892143,0.0,0.8459073305130005,0.7085496187210083,-0.06473194807767868,0.0,0.8423829078674316,0.7422686219215393,-0.061247605830430984,0.0,0.8395090103149414,0.7688812017440796,-0.05246450752019882,0.0
U,0.8111981153488159,0.8604316711425781,5.34311141109356e-07,0.0,0.7825665473937988,0.8425403237342834,-0.027397502213716507,0.0,0.7659939527511597,0.8014110922813416,-0.043127965182065964,0.0,0.7840149998664856,0.7682931423187256,-0.05832204595208168,0.0,0.8054977059364319,0.7455369830131531,-0.07183866202831268,0.0,0.747372567653656,0.7020118832588196,-0.02729424089193344,0.0,0.72801673412323,0.6293308734893799,-0.0493556447327137,0.0,0.7180075645446777,0.5831066966056824,-0.06251026690006256,0.0,0.710752546787262,0.5410073399543762,-0.0699591413140297,0.0,0.7785457968711853,0.6916294097900391,-0.029764721170067787,0.0,0.7656184434890747,0.6128724813461304,-0.05281505733728409,0.0,0.7600046992301941,0.5617953538894653,-0.06497392058372498,0.0,0.7568781971931458,0.5130771398544312,-0.06941935420036316,0.0,0.8103700280189514,0.7024229764938354,-0.035402316600084305,0.0,0.8189013004302979,0.6804376244544983,-0.0668669193983078,0.0,0.8182180523872375,0.7341082692146301,-0.06847377121448517,0.0,0.8173702955245972,0.7700047492980957,-0.05927801877260208,0.0,0.8394425511360168,0.7257588505744934,-0.043541599065065384,0.0,0.8456476926803589,0.7121610641479492,-0.06535601615905762,0.0,0.8406227827072144,0.7485876083374023,-0.06162687763571739,0.0,0.8371169567108154,0.774234414100647,-0.052595362067222595,0.0
U,0.8128301501274109,0.8568928241729736,5.480479785546777e-07,0.0,0.7838218808174133,0.8415291905403137,-0.028973780572414398,0.0,0.765568733215332,0.8064924478530884,-0.04681667312979698,0.0,0.7809737920761108,0.7730678915977478,-0.06363113969564438,0.0,0.8019298911094666,0.7481606006622314,-0.0783887431025505,0.0,0.7463535070419312,0.7014439702033997,-0.030820416286587715,0.0,0.7266649007797241,0.6286675333976746,-0.0535009503364563,0.0,0.7171266078948975,0.5825756192207336,-0.06734922528266907,0.0,0.71040278673172,0.5406747460365295,-0.07530653476715088,0.0,0.7772082090377808,0.6912428140640259,-0.03238368779420853,0.0,0.7628623247146606,0.6130931377410889,-0.05562377721071243,0.0,0.7586001753807068,0.5616381168365479,-0.06769221276044846,0.0,0.7565475702285767,0.5142392516136169,-0.07234799861907959,0.0,0.8090256452560425,0.701789379119873,-0.037010036408901215,0.0,0.817459762096405,0.6811598539352417,-0.0677478015422821,0.0,0.8186540603637695,0.7325697541236877,-0.06832472234964371,0.0,0.8184601068496704,0.7696552872657776,-0.058810681104660034,0.0,0.8384551405906677,0.7254315614700317,-0.044292204082012177,0.0,0.8443992733955383,0.7090627551078796,-0.06530304253101349,0.0,0.8407913446426392,0.7451328039169312,-0.060498423874378204,0.0,0.8376898169517517,0.7735010981559753,-0.050820525735616684,0.0
U,0.8086774945259094,0.859757661819458,5.748608487010642e-07,0.0,0.7833603024482727,0.8447487354278564,-0.031378258019685745,0.0,0.7666943073272705,0.8058339357376099,-0.04952297732234001,0.0,0.7817896604537964,0.7687195539474487,-0.06624381244182587,0.0,0.8033227920532227,0.7402255535125732,-0.08096832036972046,0.0,0.7448139786720276,0.7032553553581238,-0.032038431614637375,0.0,0.725242018699646,0.6301255226135254,-0.055462662130594254,0.0,0.715002715587616,0.5833277702331543,-0.06974359601736069,0.0,0.7080209255218506,0.5403412580490112,-0.07790562510490417,0.0,0.7748911380767822,0.6922146677970886,-0.03226907551288605,0.0,0.7615404725074768,0.6142513751983643,-0.056520018726587296,0.0,0.7568184733390808,0.5628368854522705,-0.0690988153219223,0.0,0.7542716264724731,0.5137350559234619,-0.07388214766979218,0.0,0.8056103587150574,0.7013735175132751,-0.035911351442337036,0.0,0.8166870474815369,0.6795176863670349,-0.06853891909122467,0.0,0.8178799748420715,0.7325982451438904,-0.0704980343580246,0.0,0.8173304796218872,0.7696431875228882,-0.06154120713472366,0.0,0.8338618278503418,0.7229089736938477,-0.04237284138798714,0.0,0.8434295058250427,0.7083609104156494,-0.06603801250457764,0.0,0.8395641446113586,0.7454546093940735,-0.06357869505882263,0.0,0.8353114128112793,0.7737751603126526,-0.055234309285879135,0.0
U,0.810016393661499,0.8596376776695251,5.57979262794106e-07,0.0,0.7834542393684387,0.8466079235076904,-0.030820533633232117,0.0,0.7665584683418274,0.8105747699737549,-0.048667941242456436,0.0,0.7797858119010925,0.7736740708351135,-0.06519715487957001,0.0,0.7968255281448364,0.7450460195541382,-0.07959309220314026,0.0,0.7434263825416565,0.701874315738678,-0.03051057457923889,0.0,0.7233312129974365,0.6288877725601196,-0.0530681274831295,0.0,0.7136017680168152,0.5824748277664185,-0.0669931098818779,0.0,0.7064670324325562,0.5398106575012207,-0.07481962442398071,0.0,0.7742066383361816,0.6904463768005371,-0.031012633815407753,0.0,0.7596087455749512,0.6120513677597046,-0.0538887158036232,0.0,0.7548597455024719,0.5606077909469604,-0.06584696471691132,0.0,0.7522602677345276,0.5123211741447449,-0.07018284499645233,0.0,0.8057690858840942,0.6999322175979614,-0.034930016845464706,0.0,0.8146865963935852,0.6811172962188721,-0.0664779543876648,0.0,0.8160347938537598,0.734997570514679,-0.06813830882310867,0.0,0.8163415193557739,0.7725518941879272,-0.05889284238219261,0.0,0.8351264595985413,0.722510814666748,-0.04160439595580101,0.0,0.8422157168388367,0.7081537842750549,-0.06388210505247116,0.0,0.8381237983703613,0.7458838820457458,-0.060452140867710114,0.0,0.8348348140716553,0.7750239968299866,-0.05137985944747925,0.0
U,0.8085341453552246,0.8623097538948059,5.614764404526795e-07,0.0,0.7814081311225891,0.8446027040481567,-0.03105114959180355,0.0,0.764801561832428,0.8018023371696472,-0.048304781317710876,0.0,0.7830830216407776,0.7650882005691528,-0.06406518816947937,0.0,0.8058935403823853,0.7387388944625854,-0.07791764289140701,0.0,0.7446780204772949,0.7031196355819702,-0.03226038068532944,0.0,0.723858118057251,0.6289809942245483,-0.05533801391720772,0.0,0.713251531124115,0.5821832418441772,-0.06892205029726028,0.0,0.7058002948760986,0.5394902229309082,-0.0765935555100441,0.0,0.7750788927078247,0.6925403475761414,-0.032823823392391205,0.0,0.7599777579307556,0.6127364039421082,-0.05712307244539261,0.0,0.7550326585769653,0.5625197887420654,-0.06949478387832642,0.0,0.7524776458740234,0.5145931839942932,-0.07386520504951477,0.0,0.806294322013855,0.7026757001876831,-0.03672456741333008,0.0,0.8162840008735657,0.6809617877006531,-0.06952425837516785,0.0,0.8172939419746399,0.7350606918334961,-0.07166999578475952,0.0,0.8169182538986206,0.7712098360061646,-0.06268654763698578,0.0,0.8348388075828552,0.7248630523681641,-0.04338782653212547,0.0,0.8423067927360535,0.7120203375816345,-0.06710100919008255,0.0,0.8389605283737183,0.74947589635849,-0.06459885835647583,0.0,0.8362813591957092,0.7763381600379944,-0.05620211362838745,0.0
U,0.8101726174354553,0.863396406173706,5.166740493223188e-07,0.0,0.7806501388549805,0.8462063670158386,-0.030422817915678024,0.0,0.7644430994987488,0.8029612302780151,-0.046259574592113495,0.0,0.7865636944770813,0.7643611431121826,-0.06082376465201378,0.0,0.8089936375617981,0.7365967631340027,-0.07340427488088608,0.0,0.745474100112915,0.7034264206886292,-0.027505753561854362,0.0,0.7244946956634521,0.6298513412475586,-0.04886525124311447,0.0,0.7140358090400696,0.5839608311653137,-0.06214306131005287,0.0,0.7067385911941528,0.5417419672012329,-0.06983204931020737,0.0,0.7752014994621277,0.6922584772109985,-0.02783201076090336,0.0,0.7589889764785767,0.615426242351532,-0.0494825541973114,0.0,0.7529481649398804,0.565324068069458,-0.061419952660799026,0.0,0.7500379085540771,0.5174623131752014,-0.06612855195999146,0.0,0.8054643869400024,0.703012228012085,-0.0318107083439827,0.0,0.8156879544258118,0.6797990202903748,-0.06201046705245972,0.0,0.8174126744270325,0.7314911484718323,-0.06447857618331909,0.0,0.8172393441200256,0.7663900852203369,-0.05645684525370598,0.0,0.8333895802497864,0.7265092134475708,-0.038659945130348206,0.0,0.8414285778999329,0.7100667953491211,-0.060419872403144836,0.0,0.8380035161972046,0.7460328936576843,-0.057906340807676315,0.0,0.8346922993659973,0.7724453210830688,-0.05002594739198685,0.0
U,0.8092656135559082,0.8618683815002441,5.129214173393848e-07,0.0,0.7798239588737488,0.8428624868392944,-0.028240248560905457,0.0,0.7636114954948425,0.800909161567688,-0.0439092256128788,0.0,0.784746527671814,0.7638900279998779,-0.0587824322283268,0.0,0.8085428476333618,0.7380627393722534,-0.07185353338718414,0.0,0.7450840473175049,0.705267608165741,-0.027220671996474266,0.0,0.724712073802948,0.6325106620788574,-0.0485648512840271,0.0,0.7147361040115356,0.5870975852012634,-0.06150807812809944,0.0,0.7076455354690552,0.5456103086471558,-0.0688168853521347,0.0,0.7752605676651001,0.693788468837738,-0.028667839244008064,0.0,0.7586658000946045,0.6159647107124329,-0.049990344792604446,0.0,0.7525500059127808,0.5669612884521484,-0.061601102352142334,0.0,0.7496868371963501,0.521181583404541,-0.06609019637107849,0.0,0.8064970970153809,0.7040252685546875,-0.033372845500707626,0.0,0.8145635724067688,0.6825277209281921,-0.06312660872936249,0.0,0.8151833415031433,0.7333793044090271,-0.06532645225524902,0.0,0.8150053024291992,0.7684065699577332,-0.057139359414577484,0.0,0.835607647895813,0.7271268963813782,-0.0407034195959568,0.0,0.8417208790779114,0.7097185254096985,-0.06176769733428955,0.0,0.8374321460723877,0.7454800605773926,-0.05835619568824768,0.0,0.8341048955917358,0.7736978530883789,-0.04984612762928009,0.0
U,0.8082560300827026,0.8631951808929443,5.327922281139763e-07,0.0,0.779339075088501,0.845975935459137,-0.029368232935667038,0.0,0.7630239725112915,0.8054220080375671,-0.045653726905584335,0.0,0.782124400138855,0.7702524662017822,-0.060926057398319244,0.0,0.8034290075302124,0.744834840297699,-0.07440431416034698,0.0,0.7441418170928955,0.7064371109008789,-0.028455570340156555,0.0,0.7232701182365417,0.6334934830665588,-0.05049668624997139,0.0,0.7137352824211121,0.5877485275268555,-0.06355822086334229,0.0,0.706784725189209,0.5459932088851929,-0.07070033252239227,0.0,0.775261640548706,0.6957886219024658,-0.02970900945365429,0.0,0.7591345310211182,0.6164664030075073,-0.052293963730335236,0.0,0.7530128359794617,0.5677036643028259,-0.06404378265142441,0.0,0.7494891881942749,0.5213478803634644,-0.06804061681032181,0.0,0.8068618774414062,0.7062563300132751,-0.034346118569374084,0.0,0.8145472407341003,0.6854206919670105,-0.06598632782697678,0.0,0.8150606155395508,0.7385274767875671,-0.06811210513114929,0.0,0.8147376179695129,0.7740338444709778,-0.05909477919340134,0.0,0.8354901075363159,0.729050874710083,-0.04156182333827019,0.0,0.8415871858596802,0.714139997959137,-0.0636167824268341,0.0,0.8372521996498108,0.7515563368797302,-0.05994855612516403,0.0,0.8335868716239929,0.7790281176567078,-0.05084256827831268,0.0
U,0.8093022108078003,0.8681840300559998,5.420656634669285e-07,0.0,0.7795786261558533,0.8494403958320618,-0.030489444732666016,0.0,0.7634331583976746,0.8060779571533203,-0.04695216566324234,0.0,0.7833185195922852,0.7700026035308838,-0.06220322847366333,0.0,0.8057283759117126,0.7427526712417603,-0.075430728495121,0.0,0.7438404560089111,0.7069860696792603,-0.0282256081700325,0.0,0.7239965200424194,0.6351800560951233,-0.05066724121570587,0.0,0.7140843868255615,0.589250922203064,-0.06439919024705887,0.0,0.7073780298233032,0.5467065572738647,-0.07216236740350723,0.0,0.7745362520217896,0.6959725618362427,-0.02905109152197838,0.0,0.7597804665565491,0.6188609004020691,-0.05208355560898781,0.0,0.7540004253387451,0.5694011449813843,-0.06415951251983643,0.0,0.7511458396911621,0.5209327936172485,-0.06846558302640915,0.0,0.8061065077781677,0.7061197757720947,-0.03358187898993492,0.0,0.8170803189277649,0.6877834796905518,-0.06480265408754349,0.0,0.8165794610977173,0.7423951625823975,-0.06686102598905563,0.0,0.8150075078010559,0.7762529850006104,-0.058094024658203125,0.0,0.8348680138587952,0.7290676832199097,-0.04099934548139572,0.0,0.8432045578956604,0.7174586057662964,-0.06217950955033302,0.0,0.838057816028595,0.7547402381896973,-0.058949824422597885,0.0,0.833520233631134,0.7791039347648621,-0.05055363476276398,0.0
U,0.8089199662208557,0.8720606565475464,5.360754471439577e-07,0.0,0.7791951298713684,0.8528974056243896,-0.03210800141096115,0.0,0.7623174786567688,0.8096921443939209,-0.04944029822945595,0.0,0.7843401432037354,0.7682223320007324,-0.06522597372531891,0.0,0.811195969581604,0.7392798066139221,-0.07889142632484436,0.0,0.745614230632782,0.7104173898696899,-0.02993163838982582,0.0,0.72531658411026,0.6381259560585022,-0.05285763368010521,0.0,0.7151063084602356,0.5926238894462585,-0.06673692166805267,0.0,0.7074962854385376,0.5503414273262024,-0.07451310008764267,0.0,0.7756587862968445,0.6990973949432373,-0.02988293394446373,0.0,0.7602844834327698,0.6210596561431885,-0.05292974412441254,0.0,0.7540352940559387,0.5716705322265625,-0.06468088924884796,0.0,0.7507071495056152,0.5235034227371216,-0.06866447627544403,0.0,0.8062269687652588,0.7092241048812866,-0.033674102276563644,0.0,0.8171765804290771,0.6924089193344116,-0.06491272896528244,0.0,0.8163284659385681,0.7466815710067749,-0.06689073145389557,0.0,0.8148003816604614,0.7808943390846252,-0.05791260302066803,0.0,0.8342641592025757,0.7319373488426208,-0.04052775725722313,0.0,0.8428258299827576,0.7187010049819946,-0.0617390014231205,0.0,0.8379058241844177,0.7568538784980774,-0.05826861783862114,0.0,0.833545446395874,0.7833724021911621,-0.04958180710673332,0.0
U,0.8155847787857056,0.8576301336288452,2.580176499122899e-07,0.0,0.7811408042907715,0.8509089350700378,-0.03582509234547615,0.0,0.7601500749588013,0.813752293586731,-0.052218738943338394,0.0,0.7807064652442932,0.7746754288673401,-0.06589919328689575,0.0,0.804874837398529,0.7470641136169434,-0.07680968940258026,0.0,0.7411545515060425,0.709846556186676,-0.028474250808358192,0.0,0.7226935625076294,0.6370118856430054,-0.049597058445215225,0.0,0.7137442231178284,0.5925307869911194,-0.06355144083499908,0.0,0.7086137533187866,0.5511784553527832,-0.07251067459583282,0.0,0.7730727195739746,0.6976557374000549,-0.025962989777326584,0.0,0.7593215703964233,0.6210305690765381,-0.04889640584588051,0.0,0.7533490061759949,0.569493293762207,-0.06325137615203857,0.0,0.7501124143600464,0.5207701921463013,-0.06963130086660385,0.0,0.8045754432678223,0.7075880169868469,-0.027435367926955223,0.0,0.8146103620529175,0.6863734126091003,-0.062241293489933014,0.0,0.817267894744873,0.7373948097229004,-0.06770047545433044,0.0,0.8165438771247864,0.7733330130577087,-0.06047734618186951,0.0,0.8329973220825195,0.731062650680542,-0.03160037845373154,0.0,0.8386126756668091,0.7125257253646851,-0.06029290333390236,0.0,0.8386316895484924,0.7494953274726868,-0.060242749750614166,0.0,0.8365140557289124,0.7800577282905579,-0.052250392735004425,0.0
U,0.7824158668518066,0.5198307633399963,5.459365866045118e-07,0.0,0.7523623704910278,0.4944068193435669,-0.04185652360320091,0.0,0.7482236623764038,0.43751534819602966,-0.05793386697769165,0.0,0.7847944498062134,0.38524264097213745,-0.06902560591697693,0.0,0.8227466344833374,0.3522135615348816,-0.0776216983795166,0.0,0.7304747700691223,0.3577209413051605,-0.034194689244031906,0.0,0.7152867317199707,0.2764294743537903,-0.056276481598615646,0.0,0.7103052735328674,0.22486212849617004,-0.06941638141870499,0.0,0.7058320641517639,0.1801658719778061,-0.07661965489387512,0.0,0.7671912908554077,0.3482224941253662,-0.026625897735357285,0.0,0.7729722261428833,0.25849980115890503,-0.04817245528101921,0.0,0.7796472311019897,0.2041778266429901,-0.05860363319516182,0.0,0.785454273223877,0.15537376701831818,-0.06084723770618439,0.0,0.7989742159843445,0.36292415857315063,-0.023748137056827545,0.0,0.8121724128723145,0.3323945999145508,-0.05734998732805252,0.0,0.8068830370903015,0.38164612650871277,-0.060570746660232544,0.0,0.8032324314117432,0.4111504554748535,-0.05089101195335388,0.0,0.8257153034210205,0.3897455036640167,-0.023795755580067635,0.0,0.8367457389831543,0.35759803652763367,-0.048664797097444534,0.0,0.8282997608184814,0.3918766677379608,-0.04548260569572449,0.0,0.8207781910896301,0.4158218204975128,-0.03557949885725975,0.0
U,0.7724837064743042,0.545509934425354,6.740348794664897e-07,0.0,0.7473956346511841,0.5078399181365967,-0.03768328204751015,0.0,0.7468694448471069,0.4422316253185272,-0.05336833372712135,0.0,0.7849911451339722,0.38961735367774963,-0.06564177572727203,0.0,0.8212229013442993,0.35348397493362427,-0.07511502504348755,0.0,0.7301082611083984,0.3611384332180023,-0.028623584657907486,0.0,0.7152952551841736,0.2768024802207947,-0.050942737609148026,0.0,0.7096812129020691,0.22311364114284515,-0.06433079391717911,0.0,0.7058716416358948,0.17762701213359833,-0.07139848917722702,0.0,0.7651960849761963,0.35324183106422424,-0.023507075384259224,0.0,0.7738510370254517,0.26144570112228394,-0.04629345238208771,0.0,0.782074511051178,0.20583763718605042,-0.058030471205711365,0.0,0.7901990413665771,0.15623435378074646,-0.061033960431814194,0.0,0.7954938411712646,0.3681270182132721,-0.023154178634285927,0.0,0.8139644265174866,0.3415283262729645,-0.05560274049639702,0.0,0.802872896194458,0.3932359516620636,-0.05893503129482269,0.0,0.7936144471168518,0.4226952791213989,-0.04955495148897171,0.0,0.821643590927124,0.39464709162712097,-0.02589981071650982,0.0,0.8360845446586609,0.3680609166622162,-0.04803437739610672,0.0,0.8228225708007812,0.40193313360214233,-0.04499388113617897,0.0,0.8098708987236023,0.4241245985031128,-0.035717565566301346,0.0
U,0.7843705415725708,0.5142861604690552,4.708491019300709e-07,0.0,0.7524446845054626,0.4927915930747986,-0.03960743173956871,0.0,0.7425256371498108,0.43966588377952576,-0.05877219885587692,0.0,0.7766896486282349,0.38967251777648926,-0.07385190576314926,0.0,0.811761736869812,0.3546684980392456,-0.08615127205848694,0.0,0.7283817529678345,0.3564527630805969,-0.03917144984006882,0.0,0.7135892510414124,0.2751913368701935,-0.06412215530872345,0.0,0.7090299129486084,0.2232927680015564,-0.0791647657752037,0.0,0.7064590454101562,0.17757737636566162,-0.08788490295410156,0.0,0.7658833861351013,0.3472810387611389,-0.03345310315489769,0.0,0.7709202170372009,0.25890040397644043,-0.05808334797620773,0.0,0.777961790561676,0.20283696055412292,-0.07018937915563583,0.0,0.7855290174484253,0.15144822001457214,-0.07432375848293304,0.0,0.7985460162162781,0.36101654171943665,-0.031667765229940414,0.0,0.8085601925849915,0.3318694829940796,-0.0646389052271843,0.0,0.8010385632514954,0.37935855984687805,-0.06560636311769485,0.0,0.7961554527282715,0.4107407033443451,-0.05538003891706467,0.0,0.825988233089447,0.38654083013534546,-0.03288070857524872,0.0,0.8328408598899841,0.3570108711719513,-0.055697664618492126,0.0,0.8242141604423523,0.38094308972358704,-0.051465969532728195,0.0,0.8173428177833557,0.3981513977050781,-0.041565749794244766,0.0
U,0.7707126140594482,0.5379824638366699,6.869217941130046e-07,0.0,0.7446287870407104,0.5007773041725159,-0.03823649138212204,0.0,0.7450540661811829,0.4358953833580017,-0.0526004359126091,0.0,0.7843095660209656,0.3862762451171875,-0.06282138079404831,0.0,0.819004476070404,0.35369062423706055,-0.07017133384943008,0.0,0.7283675670623779,0.3577047884464264,-0.029881853610277176,0.0,0.714605450630188,0.2737500071525574,-0.05165451392531395,0.0,0.7082378268241882,0.22014397382736206,-0.06498520821332932,0.0,0.7040376663208008,0.1743410974740982,-0.07221527397632599,0.0,0.7641004323959351,0.3485197126865387,-0.02382311038672924,0.0,0.7717975974082947,0.258872389793396,-0.0450797863304615,0.0,0.7793437242507935,0.2033596634864807,-0.05648590996861458,0.0,0.7875858545303345,0.15310123562812805,-0.059794262051582336,0.0,0.7940402030944824,0.3621291518211365,-0.022520873695611954,0.0,0.8108168840408325,0.3360247313976288,-0.052620843052864075,0.0,0.7998977899551392,0.3863832950592041,-0.05605391785502434,0.0,0.790771484375,0.4159146547317505,-0.04751976206898689,0.0,0.8196544647216797,0.3871341049671173,-0.024602878838777542,0.0,0.8336313366889954,0.36266425251960754,-0.04621179401874542,0.0,0.8212839365005493,0.3932899832725525,-0.044471871107816696,0.0,0.8082854747772217,0.41471269726753235,-0.03640124574303627,0.0
U,0.7839439511299133,0.5183351039886475,5.279757715470623e-07,0.0,0.7527028918266296,0.49511247873306274,-0.04414575546979904,0.0,0.7458860874176025,0.4373183846473694,-0.06180964782834053,0.0,0.7813453674316406,0.38448289036750793,-0.07377872616052628,0.0,0.8207142949104309,0.35109201073646545,-0.08265527337789536,0.0,0.7281208038330078,0.35480961203575134,-0.0371718592941761,0.0,0.7149825096130371,0.27241548895835876,-0.059883780777454376,0.0,0.7106139063835144,0.22010719776153564,-0.07350023090839386,0.0,0.706466794013977,0.17461003363132477,-0.08135547488927841,0.0,0.7643523216247559,0.3449917733669281,-0.028323180973529816,0.0,0.7718007564544678,0.2573569118976593,-0.051437340676784515,0.0,0.7795771956443787,0.20236732065677643,-0.0625983327627182,0.0,0.7872599363327026,0.15192939341068268,-0.06553137302398682,0.0,0.7960155606269836,0.3590933382511139,-0.024136170744895935,0.0,0.8099008202552795,0.33399319648742676,-0.0585513636469841,0.0,0.8025250434875488,0.3836688697338104,-0.06134888902306557,0.0,0.7981088161468506,0.4132995307445526,-0.05148483067750931,0.0,0.822568416595459,0.3852779269218445,-0.023060522973537445,0.0,0.8328143358230591,0.3585854470729828,-0.04908416047692299,0.0,0.8233789205551147,0.39282798767089844,-0.046295393258333206,0.0,0.8160674571990967,0.41499677300453186,-0.036566127091646194,0.0
U,0.7821609973907471,0.5104058384895325,4.995070526092604e-07,0.0,0.7525007128715515,0.4859980642795563,-0.04383181035518646,0.0,0.7465986013412476,0.43241578340530396,-0.06120406836271286,0.0,0.7834537029266357,0.3839004635810852,-0.07292283326387405,0.0,0.8198885917663574,0.35284391045570374,-0.08170897513628006,0.0,0.7276849746704102,0.35375192761421204,-0.03802630305290222,0.0,0.7140547633171082,0.2701941430568695,-0.061350394040346146,0.0,0.7103652954101562,0.2184356302022934,-0.07445266842842102,0.0,0.7079429626464844,0.1736162006855011,-0.08114147931337357,0.0,0.7633589506149292,0.34541332721710205,-0.029133886098861694,0.0,0.7706040143966675,0.25544849038124084,-0.052240751683712006,0.0,0.7783035039901733,0.19967639446258545,-0.06292108446359634,0.0,0.7857962250709534,0.15043140947818756,-0.06499600410461426,0.0,0.7952138781547546,0.35991060733795166,-0.025029923766851425,0.0,0.8099275231361389,0.335392028093338,-0.059922609478235245,0.0,0.8028436303138733,0.381519079208374,-0.06502023339271545,0.0,0.797694981098175,0.40776577591896057,-0.05620274692773819,0.0,0.8213443160057068,0.38557401299476624,-0.02381405048072338,0.0,0.8333908915519714,0.36232954263687134,-0.04929220676422119,0.0,0.8238347768783569,0.3928493857383728,-0.048125721514225006,0.0,0.8156450986862183,0.4117795526981354,-0.039536625146865845,0.0
